hour,hourly_net_amount,hourly_net_amount_usd,cumulative_amount,cumulative_amount_usd
2022-05-28 09:00:00.000 UTC,12.2005232,351955.691059088,42133.90070436994,1943494116.3428307
2022-05-28 08:00:00.000 UTC,-7.52259209,-217291.6522639889,42121.70018116994,1943142160.6517715
2022-05-28 07:00:00.000 UTC,-13.51215,-389959.027542,42129.222773259935,1943359452.3040354
2022-05-28 06:00:00.000 UTC,-36.94724361,-1066539.8245026816,42142.73492325994,1943749411.3315775
2022-05-28 05:00:00.000 UTC,-9.34012391,-269483.21647734114,42179.682166869934,1944815951.1560802
2022-05-28 03:00:00.000 UTC,-11.8857703,-341147.162016145,42189.02229077993,1945085434.3725576
2022-05-28 02:00:00.000 UTC,-30.14177269,-863327.5859946987,42200.908061079936,1945426581.5345738
2022-05-28 01:00:00.000 UTC,1.5889,45772.792864999996,42231.04983376994,1946289909.1205685
2022-05-27 23:00:00.000 UTC,0.30122294,8695.3182665568,42229.46093376994,1946244136.3277035
2022-05-27 21:00:00.000 UTC,0.50509071,14582.039510399401,42229.15971082994,1946235441.0094368
2022-05-27 20:00:00.000 UTC,-0.28906055,-8340.298736416,42228.65462011994,1946220858.9699264
2022-05-27 19:00:00.000 UTC,-3.9620173,-112812.776932761,42228.94368066994,1946229199.2686627
2022-05-27 18:00:00.000 UTC,6.22982405,176494.902423892,42232.90569796994,1946342012.0455954
2022-05-27 17:00:00.000 UTC,-0.5032908,-14488.076239452,42226.675873919936,1946165517.1431715
2022-05-27 15:00:00.000 UTC,9.16141764,264226.1868245916,42227.179164719935,1946180005.219411
2022-05-27 14:00:00.000 UTC,-4.42586144,-129771.34716145601,42218.01774707993,1945915779.0325863
2022-05-27 13:00:00.000 UTC,0.67205797,19676.177216675,42222.443608519934,1946045550.3797479
2022-05-27 12:00:00.000 UTC,-2.20834036,-63866.8373830664,42221.77155054994,1946025874.202531
2022-05-27 10:00:00.000 UTC,-9.95767808,-289212.9928446976,42223.97989090993,1946089741.0399141
2022-05-27 09:00:00.000 UTC,0.03860944,1119.6946090976,42233.93756898993,1946378954.0327587
2022-05-27 08:00:00.000 UTC,2.76055285,80135.23291126649,42233.89895954993,1946377834.3381495
2022-05-27 07:00:00.000 UTC,-78.7790214,-2279723.864867694,42231.13840669993,1946297699.1052382
2022-05-27 06:00:00.000 UTC,119.00173182,3434717.2350877053,42309.91742809993,1948577422.970106
2022-05-27 05:00:00.000 UTC,-3.33237013,-96510.8374044106,42190.91569627993,1945142705.7350183
2022-05-27 04:00:00.000 UTC,-2.40007199,-69778.252994066,42194.248066409935,1945239216.5724227
2022-05-27 03:00:00.000 UTC,-146.84401202,-4253742.097632475,42196.648138399934,1945308994.8254168
2022-05-27 02:00:00.000 UTC,6.2211765,180300.208758285,42343.49215041994,1949562736.9230492
2022-05-27 01:00:00.000 UTC,-30.39049507,-885811.2097221348,42337.270973919934,1949382436.7142909
2022-05-27 00:00:00.000 UTC,-9.64266137,-282432.4908345493,42367.661468989936,1950268247.924013
2022-05-26 23:00:00.000 UTC,-1.26230223,-37287.4232784606,42377.30413035994,1950550680.4148474
2022-05-26 22:00:00.000 UTC,1.87643555,55508.7727331665,42378.56643258994,1950587967.838126
2022-05-26 21:00:00.000 UTC,-32.88162847,-969025.8656226012,42376.68999703994,1950532459.0653927
2022-05-26 20:00:00.000 UTC,2.4585188,72345.185520004,42409.57162550994,1951501484.9310153
2022-05-26 19:00:00.000 UTC,-76.01207416,-2251891.14230263,42407.11310670994,1951429139.7454953
2022-05-26 18:00:00.000 UTC,13.62603728,403810.7487813744,42483.12518086994,1953681030.8877978
2022-05-26 17:00:00.000 UTC,20.52097814,607451.1187818658,42469.499143589936,1953277220.1390164
2022-05-26 16:00:00.000 UTC,1.74861719,51378.062624470906,42448.97816544994,1952669769.0202346
2022-05-26 15:00:00.000 UTC,-0.3032929,-8863.871484305,42447.22954825994,1952618390.9576101
2022-05-26 14:00:00.000 UTC,5.60652557,161713.2779749432,42447.53284115993,1952627254.8290944
2022-05-26 13:00:00.000 UTC,2701.31866856,78282729.28960109,42441.92631558993,1952465541.5511196
2022-05-26 12:00:00.000 UTC,15.65452059,454632.79480216175,39740.60764702993,1874182812.2615185
2022-05-26 11:00:00.000 UTC,0.83499685,24351.973382927503,39724.953126439934,1873728179.4667163
2022-05-26 10:00:00.000 UTC,-0.00723525,-211.12785086250003,39724.11812958994,1873703827.4933333
2022-05-26 09:00:00.000 UTC,-244.25416681,-7101975.677375917,39724.125364839936,1873704038.621184
2022-05-26 08:00:00.000 UTC,-0.05391166,-1601.9709598684,39968.37953164994,1880806014.2985601
2022-05-26 06:00:00.000 UTC,-1.46389858,-43527.604294677396,39968.433443309936,1880807616.26952
2022-05-26 05:00:00.000 UTC,1.29809332,38610.2410723492,39969.89734188993,1880851143.8738148
2022-05-26 03:00:00.000 UTC,1.69374765,50484.215080383,39968.59924856993,1880812533.6327424
2022-05-26 02:00:00.000 UTC,2.31562425,68735.06826887249,39966.90550091993,1880762049.417662
2022-05-25 23:00:00.000 UTC,-3.68963827,-109854.2936486471,39964.58987666993,1880693314.3493931
2022-05-25 22:00:00.000 UTC,-1.30013689,-38739.788870263,39968.27951493993,1880803168.6430418
2022-05-25 19:00:00.000 UTC,0.00618807,184.8738511095,39969.57965182993,1880841908.4319122
2022-05-25 18:00:00.000 UTC,-3.97736741,-118137.0793430653,39969.57346375993,1880841723.5580611
2022-05-25 17:00:00.000 UTC,-13.32650888,-392694.7692036472,39973.55083116993,1880959860.6374042
2022-05-25 15:00:00.000 UTC,1.80120162,53530.685461476605,39986.877340049934,1881352555.4066079
2022-05-25 14:00:00.000 UTC,-12.6970458,-376330.78775719204,39985.07613842993,1881299024.7211463
2022-05-25 12:00:00.000 UTC,14.01854696,412423.40859568643,39997.77318422993,1881675355.5089035
2022-05-25 11:00:00.000 UTC,-17.81848898,-529840.4317705615,39983.754637269936,1881262932.1003077
2022-05-25 10:00:00.000 UTC,184.94384807,5514417.08418725,40001.57312624994,1881792772.5320783
2022-05-25 08:00:00.000 UTC,5.85129955,174030.11188504152,39816.62927817994,1876278355.447891
2022-05-25 06:00:00.000 UTC,2.42125932,72405.6534689916,39810.77797862994,1876104325.336006
2022-05-25 04:00:00.000 UTC,90.71109437,2735719.610667082,39808.356719309944,1876031919.6825368
2022-05-25 03:00:00.000 UTC,0.16570823,4983.5755923120005,39717.64562493994,1873296200.0718699
2022-05-25 00:00:00.000 UTC,0.65534,19447.227606800003,39717.47991670994,1873291216.4962776
2022-05-24 23:00:00.000 UTC,-0.24332616,-7203.967824715201,39716.82457670994,1873271769.2686708
2022-05-24 21:00:00.000 UTC,0.128316,3776.65040472,39717.067902869945,1873278973.2364955
2022-05-24 20:00:00.000 UTC,-8.15830895,-239542.39097884152,39716.93958686994,1873275196.5860908
2022-05-24 18:00:00.000 UTC,54.37133493,1595562.1648885547,39725.09789581994,1873514738.9770696
2022-05-24 17:00:00.000 UTC,0.933,27376.440540000003,39670.72656088994,1871919176.812181
2022-05-24 15:00:00.000 UTC,5.01451383,145344.6303146457,39669.79356088994,1871891800.371641
2022-05-24 14:00:00.000 UTC,-8.39104723,-243489.8981316386,39664.77904705994,1871746455.7413263
2022-05-24 12:00:00.000 UTC,55.15979698,1615754.5630874052,39673.17009428994,1871989945.639458
2022-05-24 11:00:00.000 UTC,-42.31404409,-1241333.683373499,39618.01029730994,1870374191.0763705
2022-05-24 10:00:00.000 UTC,-3.21253147,-94133.7256351988,39660.324341399944,1871615524.759744
2022-05-24 09:00:00.000 UTC,8.871207,259048.73659149,39663.53687286995,1871709658.4853792
2022-05-24 08:00:00.000 UTC,-11.25463621,-330764.07922475936,39654.66566586995,1871450609.7487876
2022-05-24 07:00:00.000 UTC,31.15580989,913811.1201652604,39665.92030207995,1871781373.8280125
2022-05-24 06:00:00.000 UTC,-113.8790705,-3340425.024092845,39634.76449218995,1870867562.707847
2022-05-24 05:00:00.000 UTC,36.31502604,1066671.4548158892,39748.64356268995,1874207987.73194
2022-05-24 04:00:00.000 UTC,238.5963602,6991560.511377376,39712.32853664995,1873141316.2771242
2022-05-24 03:00:00.000 UTC,0.09,2632.5314999999996,39473.73217644995,1866149755.7657468
2022-05-24 02:00:00.000 UTC,-76.9237574,-2246127.56182556,39473.642176449954,1866147123.2342467
2022-05-24 01:00:00.000 UTC,0.33966,9912.0871908,39550.56593384995,1868393250.7960722
2022-05-24 00:00:00.000 UTC,0.02830869,824.7915176247001,39550.226273849956,1868383338.7088814
2022-05-23 23:00:00.000 UTC,16.7998979,490876.88873601606,39550.197965159954,1868382513.9173636
2022-05-23 22:00:00.000 UTC,-2.93528301,-86188.3921414989,39533.39806725996,1867891637.0286276
2022-05-23 21:00:00.000 UTC,7.10502774,208494.0549186492,39536.33335026996,1867977825.4207692
2022-05-23 20:00:00.000 UTC,-0.68087304,-19886.9125173984,39529.22832252996,1867769331.3658504
2022-05-23 18:00:00.000 UTC,-2.73150151,-82369.5752646842,39529.90919556996,1867789218.2783678
2022-05-23 17:00:00.000 UTC,-0.57735196,-17493.9144995096,39532.640697079965,1867871587.8536325
2022-05-23 16:00:00.000 UTC,2.18178489,66108.5621596758,39533.21804903996,1867889081.768132
2022-05-23 15:00:00.000 UTC,154.61841728,4677508.628633696,39531.03626414996,1867822973.2059722
2022-05-23 14:00:00.000 UTC,199.79150921,6075509.951444192,39376.41784686996,1863145464.5773385
2022-05-23 13:00:00.000 UTC,2.71512578,82494.34535518501,39176.62633765996,1857069954.6258943
2022-05-23 12:00:00.000 UTC,188.12522564,5726076.605435551,39173.91121187996,1856987460.280539
2022-05-23 11:00:00.000 UTC,71.52787225,2181527.145195305,38985.785986239964,1851261383.6751034
2022-05-23 10:00:00.000 UTC,0.998919,30304.84501116,38914.25811398996,1849079856.5299082
2022-05-23 09:00:00.000 UTC,-3,-91107.95999999999,38913.259194989965,1849049551.684897
2022-05-23 08:00:00.000 UTC,125.00335,3810700.8740465,38916.259194989965,1849140659.644897
2022-05-23 05:00:00.000 UTC,20.89846,630161.0866562,38791.255844989966,1845329958.7708504
2022-05-23 01:00:00.000 UTC,0.49632996,15037.3782843144,38770.35738498997,1844699797.6841943
2022-05-23 00:00:00.000 UTC,0.1171693,3553.4121081880003,38769.86105502997,1844684760.30591
2022-05-22 23:00:00.000 UTC,-1.03984814,-31487.059212381595,38769.74388572997,1844681206.893802
2022-05-22 21:00:00.000 UTC,0.74946494,22457.679453853,38770.78373386997,1844712693.9530144
2022-05-22 19:00:00.000 UTC,-9,-270222.75,38770.034268929965,1844690236.2735605
2022-05-22 17:00:00.000 UTC,0.7099244,21208.160838452,38779.034268929965,1844960459.0235605
2022-05-22 16:00:00.000 UTC,20,598502.2,38778.32434452997,1844939250.8627222
2022-05-22 15:00:00.000 UTC,-17,-509683.80000000005,38758.32434452997,1844340748.662722
2022-05-22 14:00:00.000 UTC,20.01,601325.9127000001,38775.32434452997,1844850432.462722
2022-05-22 13:00:00.000 UTC,0.41486661,12465.0365287329,38755.314344529965,1844249106.5500221
2022-05-22 12:00:00.000 UTC,0.0026,77.84909599999999,38754.899477919964,1844236641.5134933
2022-05-22 11:00:00.000 UTC,0.66123755,19970.5840747165,38754.896877919964,1844236563.6643972
2022-05-22 10:00:00.000 UTC,-0.01164884,-349.5060874284,38754.23564036997,1844216593.0803225
2022-05-22 08:00:00.000 UTC,0.63853877,18795.2992995222,38754.24728920997,1844216942.58641
2022-05-22 07:00:00.000 UTC,-515.41778072,-15161245.957880124,38753.60875043997,1844198147.2871106
2022-05-22 06:00:00.000 UTC,0.07172412,2106.9404939544,39269.02653115997,1859359393.2449906
2022-05-22 05:00:00.000 UTC,0.07926736,2326.1268374288,39268.95480703997,1859357286.3044965
2022-05-22 03:00:00.000 UTC,1.0095631,29699.105171918,39268.87553967997,1859354960.177659
2022-05-22 01:00:00.000 UTC,0.08871734,2615.4519468582002,39267.86597657997,1859325261.072487
2022-05-22 00:00:00.000 UTC,0.89431679,26348.8531412145,39267.77725923997,1859322645.6205401
2022-05-21 23:00:00.000 UTC,-3,-88222.11,39266.88294244997,1859296296.7673988
2022-05-21 21:00:00.000 UTC,-8.86609054,-261034.3737478152,39269.88294244997,1859384518.8773987
2022-05-21 19:00:00.000 UTC,12.42582306,365712.7237803102,39278.749032989974,1859645553.2511466
2022-05-21 18:00:00.000 UTC,-30.63,-902014.9062,39266.32320992997,1859279840.5273662
2022-05-21 17:00:00.000 UTC,109.70110183,3241543.596831432,39296.95320992997,1860181855.433566
2022-05-21 15:00:00.000 UTC,28.92402657,850233.0413955123,39187.252108099965,1856940311.8367348
2022-05-21 13:00:00.000 UTC,-0.99361359,-29094.7646112543,39158.328081529966,1856090078.7953393
2022-05-21 12:00:00.000 UTC,34.91756719,1022308.1519726943,39159.321695119965,1856119173.5599506
2022-05-21 11:00:00.000 UTC,15.15038617,444048.72841099807,39124.40412792996,1855096865.4079778
2022-05-21 10:00:00.000 UTC,-57.32178981,-1681323.7598898492,39109.25374175997,1854652816.6795669
2022-05-21 09:00:00.000 UTC,9.24009011,271432.267026305,39166.575531569964,1856334140.4394567
2022-05-21 07:00:00.000 UTC,0.83152288,24398.502768816,39157.33544145997,1856062708.1724305
2022-05-21 06:00:00.000 UTC,-0.0629,-1841.377372,39156.50391857997,1856038309.6696618
2022-05-21 05:00:00.000 UTC,-0.50005207,-14624.407827243898,39156.566818579966,1856040151.0470338
2022-05-21 04:00:00.000 UTC,-0.39,-11410.4523,39157.066870649964,1856054775.454861
2022-05-21 02:00:00.000 UTC,-0.6,-17494.158,39157.45687064996,1856066185.907161
2022-05-21 01:00:00.000 UTC,0.07171442,2100.0908124336,39158.05687064996,1856083680.065161
2022-05-20 23:00:00.000 UTC,0.46001047,13477.3959502694,39157.98515622996,1856081579.9743485
2022-05-20 21:00:00.000 UTC,-0.84574025,-24753.311699855,39157.52514575996,1856068102.5783982
2022-05-20 20:00:00.000 UTC,1.02461644,30014.806608428,39158.37088600996,1856092855.890098
2022-05-20 17:00:00.000 UTC,0.24851289,7183.006632044399,39157.346269569956,1856062841.0834897
2022-05-20 16:00:00.000 UTC,39.97438,1170383.0891854,39157.097756679956,1856055658.0768576
2022-05-20 15:00:00.000 UTC,-26.03838281,-769773.2317796863,39117.123376679956,1854885274.987672
2022-05-20 14:00:00.000 UTC,15.02221,455979.655677,39143.16175948996,1855655048.2194517
2022-05-20 13:00:00.000 UTC,-4197,-126868888.59,39128.139549489955,1855199068.5637746
2022-05-20 12:00:00.000 UTC,-1.48209837,-45116.8380798603,43325.139549489955,1982067957.1537745
2022-05-20 11:00:00.000 UTC,8.38011236,254501.2469361212,43326.62164785995,1982113073.9918544
2022-05-20 09:00:00.000 UTC,0.48625693,14684.482754208599,43318.241535499954,1981858572.7449183
2022-05-20 08:00:00.000 UTC,-4.5190619,-136771.03526578398,43317.75527856995,1981843888.262164
2022-05-20 07:00:00.000 UTC,68.87766294,2065261.5956478005,43322.27434046995,1981980659.2974298
2022-05-20 05:00:00.000 UTC,-1,-30104.42,43253.39667752995,1979915397.701782
2022-05-20 04:00:00.000 UTC,-19.58406018,-591490.515195477,43254.39667752995,1979945502.121782
2022-05-20 03:00:00.000 UTC,1.29467899,39266.6039170878,43273.98073770995,1980536992.6369774
2022-05-20 02:00:00.000 UTC,9.93350296,302519.5678902312,43272.68605871995,1980497726.0330603
2022-05-20 01:00:00.000 UTC,1.86995967,56600.8555717983,43262.75255575995,1980195206.4651701
2022-05-20 00:00:00.000 UTC,0.66521956,20171.672240334803,43260.88259608995,1980138605.6095984
2022-05-19 22:00:00.000 UTC,0.92424825,27985.4883689175,43260.217376529945,1980118433.9373581
2022-05-19 21:00:00.000 UTC,-0.87576252,-26455.892451429598,43259.29312827995,1980090448.4489892
2022-05-19 20:00:00.000 UTC,-1,-30040.39,43260.16889079995,1980116904.3414407
2022-05-19 19:00:00.000 UTC,-4.71685194,-142558.123710411,43261.16889079995,1980146944.7314408
2022-05-19 18:00:00.000 UTC,-4.99440148,-150483.314352992,43265.88574273995,1980289502.8551512
2022-05-19 17:00:00.000 UTC,0.08680549,2618.3478490110997,43270.88014421995,1980439986.1695042
2022-05-19 16:00:00.000 UTC,3.7314957,113131.934412084,43270.79333872995,1980437367.8216553
2022-05-19 15:00:00.000 UTC,-227.60844041,-6792375.293838171,43267.06184302995,1980324235.8872433
2022-05-19 14:00:00.000 UTC,-17,-501436.93,43494.67028343995,1987116611.1810815
2022-05-19 13:00:00.000 UTC,35.87659228,1057385.7815455208,43511.67028343995,1987618048.1110816
2022-05-19 12:00:00.000 UTC,36.25701607,1067996.454752259,43475.793691159946,1986560662.329536
2022-05-19 11:00:00.000 UTC,49.7,1450357.3280000002,43439.53667508995,1985492665.8747838
2022-05-19 10:00:00.000 UTC,2.99666,86787.6487236,43389.83667508995,1984042308.5467837
2022-05-19 09:00:00.000 UTC,-289.00003189,-8390046.625808157,43386.840015089954,1983955520.89806
2022-05-19 08:00:00.000 UTC,-19.87,-580094.1189,43675.84004697995,1992345567.5238683
2022-05-19 07:00:00.000 UTC,17.87128118,523638.18906583724,43695.710046979955,1992925661.6427684
2022-05-19 06:00:00.000 UTC,-0.2,-5816.668000000001,43677.838765799956,1992402023.4537024
2022-05-19 05:00:00.000 UTC,-0.2758157,-8023.928292591,43678.03876579995,1992407840.1217024
2022-05-19 04:00:00.000 UTC,-113.75833538,-3320609.2224922613,43678.31458149995,1992415864.049995
2022-05-19 03:00:00.000 UTC,-1,-29098.21,43792.07291687995,1995736473.2724872
2022-05-19 02:00:00.000 UTC,5.43715443,156587.7639791394,43793.07291687995,1995765571.4824872
2022-05-19 01:00:00.000 UTC,-2.55785672,-73955.3625024944,43787.63576244995,1995608983.718508
2022-05-19 00:00:00.000 UTC,0.80327081,23077.4161144411,43790.19361916995,1995682939.0810106
2022-05-18 23:00:00.000 UTC,9.97609397,289525.1018270033,43789.39034835995,1995659861.6648962
2022-05-18 22:00:00.000 UTC,3.07791357,89797.512822036,43779.41425438995,1995370336.5630693
2022-05-18 21:00:00.000 UTC,0.1516,4430.223476,43776.33634081995,1995280539.0502472
2022-05-18 20:00:00.000 UTC,7.83644591,229883.00277890012,43776.184740819954,1995276108.8267713
2022-05-18 18:00:00.000 UTC,5.28407887,153145.1289195219,43768.348294909956,1995046225.8239923
2022-05-18 17:00:00.000 UTC,-5.55962438,-162228.1159248422,43763.06421603996,1994893080.6950727
2022-05-18 16:00:00.000 UTC,-2500,-72513425,43768.62384041996,1995055308.8109975
2022-05-18 15:00:00.000 UTC,-1069.70425314,-31294165.834483106,46268.62384041996,2067568733.8109975
2022-05-18 14:00:00.000 UTC,-1061.56,-31213738.694,47338.32809355996,2098862899.6454806
2022-05-18 13:00:00.000 UTC,8.97032071,265539.3439542129,48399.88809355996,2130076638.3394806
2022-05-18 12:00:00.000 UTC,-10.25647255,-306107.705325966,48390.917772849956,2129811098.9955263
2022-05-18 11:00:00.000 UTC,0.30406402,9111.281399940199,48401.174245399954,2130117206.7008524
2022-05-18 10:00:00.000 UTC,29.9539652,895977.615348664,48400.870181379956,2130108095.4194524
2022-05-18 09:00:00.000 UTC,54.90679546,1641070.2256791634,48370.916216179954,2129212117.8041039
2022-05-18 06:00:00.000 UTC,2.62192044,78726.2026387104,48316.00942071995,2127571047.5784247
2022-05-18 05:00:00.000 UTC,1.90655622,56890.493671068,48313.387500279954,2127492321.375786
2022-05-18 01:00:00.000 UTC,12.65636094,386358.32570680144,48311.48094405996,2127435430.882115
2022-05-18 00:00:00.000 UTC,4.03652072,122993.35145130081,48298.82458311996,2127049072.5564082
2022-05-17 23:00:00.000 UTC,7.6611395,232663.673651535,48294.78806239996,2126926079.2049568
2022-05-17 22:00:00.000 UTC,345.81641321,10551090.46403395,48287.12692289996,2126693415.5313053
2022-05-17 20:00:00.000 UTC,-2.30359593,-69363.57704823,47941.31050968996,2116142325.0672715
2022-05-17 17:00:00.000 UTC,49.9109308,1505235.811875952,47943.61410561996,2116211688.6443198
2022-05-17 16:00:00.000 UTC,1.51232164,45613.7681591288,47893.703174819966,2114706452.8324437
2022-05-17 15:00:00.000 UTC,-20,-603053.3999999999,47892.19085317996,2114660839.0642846
